BEHAV BRAIN SCI,SCIENCE,114
ANNU REV CLIN PSYCHO,BEHAV RES THER,83
PLOS ONE,STATA J,98
INTERNET HIGH EDUC,INTERNET HIGH EDUC,173
LANG EDUC-UK,MOD LANG J,19
COMPUT HUM BEHAV,J INF SCI,23
TOP COGN SCI,PSYCHOL REV,59
SOC INDIC RES,SOC INDIC RES,867
INT J MANAG REV,J INT BUS STUD,178
COMPUT HUM BEHAV,J MANAGE INFORM SYST,148
PSYCHOL MEN MASCULIN,SEX ROLES,87
J MARKETING RES,QME-QUANT MARK ECON,11
DEV PSYCHOPATHOL,J AM ACAD CHILD PSY,176
J PSYCHIATR RES,PSYCHIAT INVEST,8
INT J RES MARK,MARKET SCI,178
PUBLIC ADMIN REV,VOLUNTAS,13
MEMORY,J ADULT DEV,12
J HAPPINESS STUD,J ECON PSYCHOL,38
IND MARKET MANAG,STRATEGIC MANAGE J,339
PLOS ONE,COMPR PSYCHIAT,96
PSYCHOL MEN MASCULIN,AM J MENS HEALTH,12
INFORM SYST J,MIS QUART,90
J BUS RES,J BUS RES,2564
J HOSP TOUR RES,TOURISM MANAGE,124
APPL PSYCHOPHYS BIOF,PSYCHOPHYSIOLOGY,42
HEALTH PSYCHOL,J BEHAV MED,61
TECHNOL FORECAST SOC,R&D MANAGE,55
PSYCHOPHYSIOLOGY,NEUROPSYCHOLOGIA,150
CURR PSYCHOL,SWISS J PSYCHOL,3
METACOGN LEARN,METACOGN LEARN,28
EUR J PUBLIC HEALTH,EUR J PUBLIC HEALTH,125
DEMOGRAPHY,SOC SCI RES,58
PLOS ONE,APPL PSYCHOPHYS BIOF,23
FRONT PSYCHOL,COGN PROCESS,58
J PSYCHOL COUNS SCH,AUST J GUID COUNS,10
CRIME DELINQUENCY,J RES CRIME DELINQ,127
J CLIN NURS,INT J MENT HEALTH NU,33
MEDIA CULT SOC,INT J COMMUN-US,25
J INF TECHNOL,MIS QUART,117
BEHAV PROCESS,LEARN MOTIV,63
J AUTISM DEV DISORD,DISABIL HEALTH J,13
INF SYST E-BUS MANAG,ELECTRON MARK,7
NEW MEDIA SOC,COMPUT HUM BEHAV,65
J APPL SPORT PSYCHOL,J APPL SPORT PSYCHOL,83
FRONT PSYCHOL,PSYCHOMETRIKA,168
BEHAV RES THER,J BEHAV THER EXP PSY,71
EUR J TEACH EDUC,PORTA LINGUARUM,3
NURS EDUC TODAY,INT J MENT HEALTH NU,29
FRONT PSYCHOL,J CHILD FAM STUD,50
AUSTRALAS J EDUC TEC,AUSTRALAS J EDUC TEC,41
J APPL PSYCHOL,J OCCUP ORGAN PSYCH,67
J BUS IND MARK,INT MARKET REV,35
INT J INCLUSIVE EDUC,J SPEC EDUC,21
PHILOS PSYCHOL,J PERS SOC PSYCHOL,70
SOCIOLOGY,INT J SOC RES METHOD,11
J PSYCHOPHYSIOL,NEUROPSYCHOLOGIA,18
J BEHAV HEALTH SER R,J CONSULT CLIN PSYCH,35
PLOS ONE,J SCHOOL HEALTH,36
J ACCOUNT PUBLIC POL,J ACCOUNT PUBLIC POL,84
J ASSOC INF SCI TECH,MIS QUART,101
J BUS RES,ACAD MANAGE REV,641
COMPUT HUM BEHAV,REV GEN PSYCHOL,45
TURK PSIKOL DERG,J ORGAN BEHAV,11
ECON MODEL,ECON MODEL,826
SOC COGNITION,J EXP PSYCHOL GEN,37
COMPUT HUM BEHAV,INFORM SYST RES,331
J FINANC,J FINANC ECON,361
PLOS ONE,COMPUT MATH ORGAN TH,10
J BLACK PSYCHOL,DEV PSYCHOL,24
EDUC GERONTOL,REV IBEROAM DIAGN EV,2
APPL COGNITIVE PSYCH,J PERS SOC PSYCHOL,93
CLIN PSYCHOL PSYCHOT,BEHAV COGN PSYCHOTH,28
CONVERGENCE-US,INFORM COMMUN SOC,27
J BEHAV ADDICT,CYBERPSYCH BEH SOC N,49
TELECOMMUN POLICY,INF ECON POLICY,59
EDUC ASSESS EVAL ACC,EDUC ASSESS EVAL ACC,17
POLIT PSYCHOL,AM POLIT SCI REV,76
J NURS EDUC,J CONTIN EDUC NURS,19
J EARLY ADOLESCENCE,J EARLY ADOLESCENCE,47
LEARN INDIVID DIFFER,SCI STUD READ,55
PLOS ONE,INT J QUAL HEALTH C,98
REV EDUC RES,EDUC ADMIN QUART,39
PLOS ONE,HEALTH AFFAIR,236
SEX RES SOC POLICY,J SEX RES,36
ASIA-PAC J TEACH EDU,ASIA-PAC J TEACH EDU,35
PERS INDIV DIFFER,MOTIV EMOTION,78
HEALTH INF MANAG J,J MED INTERNET RES,8
INT J LOGIST MANAG,STRATEGIC MANAGE J,57
HEALTH COMMUN,HUM COMMUN RES,90
SOC SCI INFORM,J PERS SOC PSYCHOL,15
EUR ECON REV,EXP ECON,53
J ADOLESCENT HEALTH,AM J PUBLIC HEALTH,174
ECON IND DEMOCRACY,J APPL PSYCHOL,19
SOC PROBL,AM J SOCIOL,65
EVAL HEALTH PROF,J CONSULT CLIN PSYCH,11
J ADVERTISING RES,J CONSUM RES,45
PLOS ONE,INT J METH PSYCH RES,64
MIL PSYCHOL,J VOCAT BEHAV,23
EUR J WORK ORGAN PSY,J PERS SOC PSYCHOL,151
J PURCH SUPPLY MANAG,J OPER MANAG,174
J SEX MARITAL THER,J SEX RES,88
AM J AGR ECON,AM J AGR ECON,293
INT MARKET REV,J BUS RES,97
J DEV BEHAV PEDIATR,J AUTISM DEV DISORD,74
PLOS ONE,AM J HEALTH BEHAV,30
J ECON BEHAV ORGAN,Q J ECON,317
SCIENTOMETRICS,RES POLICY,411
COMPUT HUM BEHAV,TECHNOL PEDAGOG EDUC,6
QME-QUANT MARK ECON,AM ECON REV,18
MOD LANG J,LINGUIST EDUC,9
MIS QUART,MANAGE SCI,96
MANAGE LEARN,MANAGE LEARN,207
NEW IDEAS PSYCHOL,PSYCHOL REV,31
J BIOMED INFORM,J AM MED INFORM ASSN,301
J DESTIN MARK MANAGE,TOURISM MANAGE,237
J THEOR APPL EL COMM,HARVARD BUS REV,7
EUR J PSYCHIAT,SCHIZOPHR RES,32
CONTINUUM-J MEDIA CU,CONTINUUM-J MEDIA CU,22
APPL ENERG,TRANSPORT RES D-TR E,79
J HOSP LEIS SPORT TO,J HOSP LEIS SPORT TO,20
CAREER DEV INT,J APPL PSYCHOL,134
ASIA-PAC EDUC RES,COMPUT EDUC,89
PERS PSYCHOL,ACAD MANAGE J,170
INT COMMUN GAZ,J COMMUN,44
COMPUT HUM BEHAV,J ADOLESCENT HEALTH,102
EUR J OPER RES,M&SOM-MANUF SERV OP,144
REV EDUC,J EDUC PSYCHOL,8
J ABNORM CHILD PSYCH,CLIN CHILD FAM PSYCH,41
PERS SOC PSYCHOL B,PSYCHOL BULL,157
CAN PSYCHOL,CLIN PSYCHOL REV,25
PLOS ONE,PSYCHOMETRIKA,165
J BALT SCI EDUC,J SCI EDUC TECHNOL,25
J MANAGE PSYCHOL,J MANAGE PSYCHOL,99
J ACAD LIBR,LIBR HI TECH,34
INT J IND ERGONOM,APPL ERGON,227
SCI TECHNOL HUM VAL,SOC STUD SCI,84
J RES ADOLESCENCE,J FAM PSYCHOL,58
J ADOLESCENCE,PSYCHOL BULL,98
COMPUT HUM BEHAV,PSYCHOL REP,60
INT J IND ORGAN,QME-QUANT MARK ECON,10
SPORT PSYCHOL,J SPORT EXERCISE PSY,53
ILR REV,IND RELAT,48
INT J CLIN HLTH PSYC,RES DEV DISABIL,14
OMEGA-J DEATH DYING,J LOSS TRAUMA,8
AM SOCIOL REV,AM SOCIOL REV,275
INT J OPER PROD MAN,INT J LOGIST MANAG,27
EAT BEHAV,BODY IMAGE,106
NURS EDUC TODAY,ADULT EDUC QUART,14
J RURAL HEALTH,HEALTH AFFAIR,26
J FINANC,Q J ECON,115
BRAIN COGNITION,TRENDS COGN SCI,83
NONPROF VOLUNT SEC Q,NONPROF VOLUNT SEC Q,401
SUICIDE LIFE-THREAT,J AFFECT DISORDERS,56
FRONT PSYCHOL,PSYCHOTHERAPY,30
COMPUT EDUC,EDUC PSYCHOL REV,48
LANG TEACH RES,LANG TEACH RES,67
GIFTED CHILD QUART,J EDUC PSYCHOL,23
PSYCHOL SPORT EXERC,CAN PSYCHOL,18
J CREATIVE BEHAV,J PERS SOC PSYCHOL,28
REV LAT AM PSICOL,ENVIRON BEHAV,9
PERS INDIV DIFFER,INT J PSYCHOL,27
COMPUT HUM BEHAV,PSYCHOL BULL,371
J BUS RES,IND CORP CHANGE,49
CURR OPIN PSYCHIATR,AM J PSYCHIAT,55
ASSESSMENT,J PERS ASSESS,86
J PRAGMATICS,J PRAGMATICS,252
PSYCHOTHERAPY,PSYCHOTHERAPY,123
INT J NURS STUD,HEALTH CARE MANAGE R,19
HEALTH PROMOT J AUST,HEALTH PROMOT J AUST,73
GROUP DECIS NEGOT,ORGAN BEHAV HUM DEC,44
J ECON MANAGE STRAT,Q J ECON,50
J ORGAN END USER COM,MIS QUART,69
FRONT PSYCHOL,J VOCAT BEHAV,223
J FAM PSYCHOL,J MARRIAGE FAM,207
ALCOHOL ALCOHOLISM,DRUG ALCOHOL DEPEN,76
METACOGN LEARN,INT J EDUC RES,14
J CLEAN PROD,J OPER MANAG,207
POLIT STUD-LONDON,AM J POLIT SCI,42
E M EKON MANAG,J BUS RES,15
J ADDICT NURS,DRUG ALCOHOL DEPEN,21
J ECON PERSPECT,Q J ECON,124
POLAR-POLIT LEG ANTH,AM ANTHROPOL,15
INT BUS REV,J MANAGE,174
ANN GEN PSYCHIATR,AM J PSYCHIAT,33
PLOS ONE,AM J PUBLIC HEALTH,781
DIAGNOSTICA,STRUCT EQU MODELING,12
J LIT RES,READ TEACH,27
J ANXIETY DISORD,J BEHAV THER EXP PSY,65
ILR REV,Q J ECON,31
J AM ACAD CHILD PSY,AM J PSYCHIAT,193
EUR SPORT MANAG Q,EUR SPORT MANAG Q,54
INT J MANPOWER,ACAD MANAGE J,52
BRIT J GUID COUNS,J COUNS DEV,22
HUM RELAT,GENDER WORK ORGAN,33
BEHAV DISORDERS,J POSIT BEHAV INTERV,32
SOC COGN AFFECT NEUR,J COGNITIVE NEUROSCI,245
COMPUT HUM BEHAV,INFORM MANAGE-AMSTER,424
MANAGE ORGAN REV,ORGAN SCI,59
J GERONTOL B-PSYCHOL,J AM GERIATR SOC,57
BRAIN COGNITION,NEUROPSYCHOLOGIA,252
CURR DIR PSYCHOL SCI,P NATL ACAD SCI USA,46
EUR J OPER RES,MANAGE SCI,889
ACT LEARN HIGH EDUC,ACT LEARN HIGH EDUC,47
J ECON MANAGE STRAT,INT J IND ORGAN,30
TEACH HIGH EDUC,TEACH TEACH EDUC,22
INT J METH PSYCH RES,J AFFECT DISORDERS,15
J POLITENESS RES-LAN,J PRAGMATICS,37
BEHAV INFORM TECHNOL,MIS QUART,117
EUR J PSYCHOL APPL L,VIOLENCE VICTIMS,11
GEN HOSP PSYCHIAT,J CLIN PSYCHIAT,68
J INTERACT MARK,J NEUROSCI PSYCHOL E,3
J AFFECT DISORDERS,EUR PSYCHIAT,129
J HUM EVOL,SCIENCE,272
ECON LETT,J ECONOMETRICS,127
J CRIM JUST,JUSTICE Q,113
STUD EDUC EVAL,STUD EDUC EVAL,38
FRONT PSYCHOL,J LANG SOC PSYCHOL,43
ELECTRON MARK,J BUS RES,24
RES DEV DISABIL,J AUTISM DEV DISORD,236
SOC FORCES,DEMOGRAPHY,38
J ECON EDUC,ECON INQ,13
TEACH TEACH EDUC,REV RES EDUC,41
MED CARE RES REV,HEALTH AFFAIR,118
J LABOR ECON,Q J ECON,99
HUM NATURE-INT BIOS,EVOL HUM BEHAV,74
PSYCHOTHER PSYCHOSOM,J AFFECT DISORDERS,36
TELEMAT INFORM,J COMPUT-MEDIAT COMM,56
DISCOURSE CONTEXT ME,J PRAGMATICS,30
AM POLIT SCI REV,AM J POLIT SCI,117
ANNU REV SOCIOL,ASIA PAC EDUC REV,5
PSYCHOL ADDICT BEHAV,INT GAMBL STUD,16
TELECOMMUN POLICY,TELEMAT INFORM,19
QUAL RES,J PRAGMATICS,12
TESOL QUART,SYSTEM,37
SCHIZOPHR RES,PSYCHIAT QUART,15
FAM RELAT,PSYCHOL BULL,36
PREV SCI,J PRIM PREV,26
GERONTOLOGIST,PSYCHOL AGING,56
STUD HIGH EDUC,J EDUC PSYCHOL,38
J PUBLIC ECON,EXP ECON,40
INTEGR PSYCHOL BEHAV,CULT PSYCHOL,39
J AFFECT DISORDERS,PSYCHIAT CLIN N AM,55
COGN TECHNOL WORK,APPL ERGON,35
PLOS ONE,INT J SOC PSYCHIATR,40
PLOS ONE,J HUM EVOL,440
TECHNOL ANAL STRATEG,RES POLICY,259
J CHILD FAM STUD,J RES ADOLESCENCE,73
PUBLIC HEALTH,SOC SCI MED,133
CHILD DEV PERSPECT,COGNITION,28
SOC COGNITION,LEARN MOTIV,21
INT J GAME THEORY,ECONOMETRICA,82
CAN J ADM SCI,J MANAGE,28
RAE-REV ADMIN EMPRES,J BUS ETHICS,21
J AGGRESS MALTREAT T,J INTERPERS VIOLENCE,83
INT J SCI EDUC,INT J EDUC RES,19
J MANAGE INFORM SYST,STRATEGIC MANAGE J,32
COMPUT HUM BEHAV,PSYCHOL MARKET,80
SCHIZOPHR RES,J CLIN PSYCHIAT,232
J YOUTH ADOLESCENCE,SCHOOL PSYCHOL QUART,25
SCI ENG ETHICS,SCIENCE,59
GERONTOLOGIST,INT J AGING HUM DEV,20
ECON INQ,REV ECON STUD,65
J ADV NURS,NURS RES,49
DISABIL HEALTH J,DISABIL REHABIL,52
J AFFECT DISORDERS,J CONSULT CLIN PSYCH,301
INFORM TECHNOL DEV,INFORM SOC,20
J APPL SPORT PSYCHOL,J PERS SOC PSYCHOL,22
POLIT BEHAV,POLIT PSYCHOL,54
MIL PSYCHOL,MIL PSYCHOL,82
COGNITION,COGNITIVE SCI,126
SEX HEALTH,SEX HEALTH,91
J AGING HEALTH,JAMA-J AM MED ASSOC,47
PERS PSYCHOL,J MANAGE,96
RES POLICY,IND CORP CHANGE,143
PERS INDIV DIFFER,MULTIVAR BEHAV RES,78
PUBLIC HEALTH REP,PUBLIC HEALTH REP,81
NURS EDUC TODAY,J NURS SCHOLARSHIP,41
EUR J AGEING,SOC SCI MED,35
J MASS COMMUN Q,MASS COMMUN SOC,22
STRATEG ORGAN,AM J SOCIOL,42
INT J GAME THEORY,GAME ECON BEHAV,84
ECON INQ,Q J ECON,149
DEV PSYCHOL,J EARLY ADOLESCENCE,27
COLL RES LIBR,LIBRI,6
FRONT PSYCHOL,J GENET PSYCHOL,28
PLOS ONE,DEV PSYCHOPATHOL,103
ASLIB J INFORM MANAG,J ASSOC INF SCI TECH,21
MIND CULT ACT,J RES SCI TEACH,13
CAN J ADM SCI,INT J HUM RESOUR MAN,22
J CHILD FAM STUD,DEV REV,32
PLOS ONE,INT J SOC RES METHOD,10
PSYCHOL SERV,PSYCHIAT SERV,86
PERS SOC PSYCHOL B,SOC COGNITION,39
J SOC CLIN PSYCHOL,BEHAV RES THER,36
J APPL PSYCHOL,J ORGAN BEHAV,194
GERONTOLOGIST,AGEING SOC,31
QUAL INQ,QUAL RES,24
HEALTH POLICY TECHN,HEALTH POLICY TECHN,38
J BUS RES,J WORLD BUS,95
STUD SECOND LANG ACQ,MOD LANG J,61
J RES ADOLESCENCE,J EARLY ADOLESCENCE,35
J PRAGMATICS,HUMOR,32
PERS INDIV DIFFER,CURR DIR PSYCHOL SCI,116
PLOS ONE,DEV PSYCHOL,317
ARCH SEX BEHAV,FEM PSYCHOL,10
TECHNOL PEDAGOG EDUC,TECHNOL PEDAGOG EDUC,36
EUR J PSYCHOL ASSESS,J PERS SOC PSYCHOL,42
INT J LOGIST-RES APP,INT J PHYS DISTR LOG,131
J ADDICT NURS,J SUBST ABUSE TREAT,11
INT REV FINANC ANAL,J FINANC,796
INT SMALL BUS J,INT SMALL BUS J,334
J PSYCHOLINGUIST RES,J EXP PSYCHOL LEARN,107
SOCIOL HEALTH ILL,QUAL HEALTH RES,26
PSYCHOL ADDICT BEHAV,J STUD ALCOHOL DRUGS,210
ACCIDENT ANAL PREV,J SAFETY RES,263
J PRAGMATICS,LANGUAGE,51
J DOC,CAN J INFORM LIB SCI,5
ASIA PAC J MANAG,ASIA PAC BUS REV,7
HEALTH CARE MANAGE R,MED CARE,26
EDUC STUD-UK,ELEM SCHOOL J,17
PLOS ONE,Z PSYCHOL,9
INT J PUBLIC HEALTH,AM J PUBLIC HEALTH,60
COMPUT HUM BEHAV,SOC PSYCHOL PERS SCI,29
SCH MENT HEALTH,J AM ACAD CHILD PSY,79
J EXP PSYCHOL GEN,COGNITION,132
ENVIRON MODELL SOFTW,JASSS-J ARTIF SOC S,39
RES AGING,SOC SCI MED,41
INF SYST E-BUS MANAG,DECIS SUPPORT SYST,32
REV IBEROAM DIAGN EV,J SOC PERS RELAT,10
WESTERN J NURS RES,J CLIN NURS,31
TRANSPORT RES E-LOG,J AIR TRANSP MANAG,40
PERS INDIV DIFFER,BEHAV RES METHODS,106
POETICS,POETICS,185
GROUP DECIS NEGOT,EXPERT SYST APPL,43
COMMUNITY MENT HLT J,ACTA PSYCHIAT SCAND,64
HUM FACTOR ERGON MAN,INT J IND ERGONOM,77
MASS COMMUN SOC,J BROADCAST ELECTRON,34
GROUP DYN-THEOR RES,J APPL PSYCHOL,47
INT J QUAL HEALTH C,INT J QUAL HEALTH C,272
ENVIRON PLANN B,INT J GEOGR INF SCI,31
LANG TEACH RES,MOD LANG J,52
CULT ORGAN,ORGAN STUD,45
ELECTRON LIBR,PROGRAM-ELECTRON LIB,15
J ENG TECHNOL MANAGE,RES POLICY,123
J RES PERS,J RES PERS,149
J OCCUP HEALTH PSYCH,J APPL PSYCHOL,240
PSYCHOSOM MED,JAMA-J AM MED ASSOC,100
COGN LINGUIST,COGNITIVE SCI,20
PUBLIC MANAG REV,J APPL PSYCHOL,64
MARKET SCI,AM ECON REV,49
LEARN INDIVID DIFFER,ELEM SCHOOL J,30
INT GAMBL STUD,INT J MENT HEALTH AD,27
PLOS ONE,J ADOLESCENT HEALTH,197
J RES SCI TEACH,J SCI EDUC TECHNOL,27
SCI ENG ETHICS,ETHICS INF TECHNOL,20
J DEV BEHAV PEDIATR,J CHILD PSYCHOL PSYC,46
J CREATIVE BEHAV,AM PSYCHOL,16
MEAS EVAL COUNS DEV,PSYCHOL METHODS,15
J AFFECT DISORDERS,PSYCHIAT INVEST,24
J MANAGE PSYCHOL,CAREER DEV INT,16
AM J ORTHOPSYCHIAT,J CONSULT CLIN PSYCH,41
LEADERSHIP QUART,J PERS SOC PSYCHOL,150
PSYCHOSOMATICS,AM J PSYCHIAT,35
GIFTED CHILD QUART,CREATIVITY RES J,22
COGNITION,COGNITION,686
PSYCHOL RES-PSYCH FO,EXP PSYCHOL,27
ASIA-PAC PSYCHIAT,SCHIZOPHR RES,39
ELECTRON MARK,MANAGE SCI,27
PLOS ONE,COGNITIVE PSYCHOL,177
J VACAT MARK,J TRAVEL RES,75
EXP PSYCHOL,J EXP PSYCHOL LEARN,74
MANAGE SCI,MARKET SCI,181
TOURISM MANAGE,ASIA PAC J TOUR RES,47
DRUG ALCOHOL DEPEN,J SUBST ABUSE TREAT,219
TURK PSIKOL DERG,ACAD MANAGE J,12
ECON MODEL,OXFORD ECON PAP,26
J CHOICE MODEL,J CHOICE MODEL,22
J RES EDUC EFF,AM EDUC RES J,21
PLOS ONE,MEMORY,65
BEHAV PSYCHOL,AN PSICOL-SPAIN,16
PSYCHOTHER PSYCH MED,J CONSULT CLIN PSYCH,37
SYSTEM,LANG CULT CURRIC,19
J CHILD FAM STUD,DEV PSYCHOPATHOL,164
COMPUT HUM BEHAV,COMMUNICATIONS-GER,11
SECUR J,SECUR J,36
INTERNET RES,J BUS ETHICS,65
HEALTH CARE MANAGE R,ACAD MANAGE J,28
PSYCHOL VIOLENCE,PSYCHOL BULL,39
NEW MEDIA SOC,J BROADCAST ELECTRON,61
PLOS ONE,ECON INQ,20
INF ECON POLICY,RAND J ECON,21
JOURNALISM STUD,JOURNALISM,96
J MANAGE,IND ORGAN PSYCHOL-US,21
COMPUT HUM BEHAV,J MARKETING RES,224
EUR J PERSONALITY,PERS INDIV DIFFER,103
ANN GEN PSYCHIATR,J AFFECT DISORDERS,35
SOC PROBL,AM SOCIOL REV,69
CHILD ABUSE NEGLECT,TRAUMA VIOLENCE ABUS,27
CREAT INNOV MANAG,ORGAN SCI,53
LIBR HI TECH,COMPUT EDUC,18
CURR ANTHROPOL,P NATL ACAD SCI USA,119
TELECOMMUN POLICY,TECHNOL FORECAST SOC,28
J BUS LOGIST,TRANSPORT J,19
J DOC,LIBR QUART,43
BEHAV BRAIN SCI,BEHAV BRAIN SCI,86
SCH MENT HEALTH,J ABNORM CHILD PSYCH,19
BRIT J CLIN PSYCHOL,BEHAV RES THER,47
J HEALTH CARE POOR U,SOC SCI MED,84
ATTEN PERCEPT PSYCHO,PERCEPTION,157
J CONSUM PSYCHOL,J CONSUM PSYCHOL,190
J EXP ANAL BEHAV,BEHAV ANALYST,16
PSYCHOL SPORT EXERC,J APPL SPORT PSYCHOL,128
AM POLIT RES,AM POLIT SCI REV,171
VOCAT LEARN,EDUC RESEARCHER,9
GAMES CULT,CHIN J COMMUN,4
EPIDEMIOL PSYCH SCI,EUR J PSYCHIAT,4
LANG TEST,LANG LEARN,31
COMMUN MONOGR,J COMMUN,20
FRONT PSYCHOL,INT J BILINGUAL,16
J SOC CLIN PSYCHOL,PERS INDIV DIFFER,27
INT J AVIAT PSYCHOL,HUM FACTORS,9
AGING MENT HEALTH,AGEING SOC,37
INFORM TECHNOL PEOPL,INFORM SYST RES,46
VA LAW REV,INDIANA LAW J,19
J PERS PSYCHOL,J PERS SOC PSYCHOL,25
EXP ECON,GAME ECON BEHAV,58
INFORM ORGAN-UK,ORGAN SCI,32
HUM RESOUR MANAGE-US,J MANAGE,157
EDUC ASSESS EVAL ACC,TEACH TEACH EDUC,16
ECON RES-EKON ISTRAZ,J FINANC,46
ARCH PSYCHIAT NURS,BRIT J PSYCHIAT,63
J CRIM JUST,AM SOCIOL REV,48
INFORM ORGAN-UK,INFORM SYST RES,18
J LIBR INF SCI,J ACAD LIBR,22
J DIVERS HIGH EDUC,J HIGH EDUC,22
NEUROPSYCHOLOGIA,P NATL ACAD SCI USA,522
INT J BILING EDUC BI,TESOL QUART,17
ILR REV,J LABOR ECON,45
ASIAN PAC MIGR J,SCIENTOMETRICS,10
CHILD ADOL PSYCH MEN,AM J PSYCHIAT,37
SUSTAINABILITY-BASEL,J CLEAN PROD,978
PUBLIC OPIN QUART,AM POLIT SCI REV,76
FRONT PSYCHOL,J YOUTH ADOLESCENCE,64
PLOS ONE,PSYCHOL HEALTH,86
MEM COGNITION,J EXP PSYCHOL GEN,116
BRIT J SOCIOL,ANNU REV SOCIOL,20
FAM BUS REV,ACAD MANAGE J,62
NICOTINE TOB RES,AM J HEALTH BEHAV,41
J COGN PSYCHOL,J MEM LANG,115
TRANSPORT RES A-POL,TRANSPORT RES A-POL,517
PORTA LINGUARUM,INT REV RES OPEN DIS,16
TRAUMA VIOLENCE ABUS,AGGRESS VIOLENT BEH,35
ARCH SEX BEHAV,ARCH SEX BEHAV,760
BMJ OPEN,TOB CONTROL,145
AN PSICOL-SPAIN,PSYCHOTHER PSYCHOSOM,35
INT J PROD ECON,INTERFACES,40
PORTA LINGUARUM,LANG LEARN TECHNOL,14
ISSUES MENT HEALTH N,AM J PSYCHIAT,39
PSYCHOTHER RES,J CONSULT CLIN PSYCH,222
PSYCHOL SCI,P NATL ACAD SCI USA,93
J CLEAN PROD,J ENVIRON ECON MANAG,142
QUAL HEALTH RES,SOCIOL HEALTH ILL,70
J ECON LIT,AM ECON J-MICROECON,15
J MONETARY ECON,AM ECON REV,267
SUSTAINABILITY-BASEL,ENVIRON PLANN B,55
J CAREER ASSESSMENT,J PERS SOC PSYCHOL,47
NICOTINE TOB RES,PUBLIC HEALTH,29
EUR J WORK ORGAN PSY,HUM PERFORM,31
PERS INDIV DIFFER,PERS SOC PSYCHOL REV,135
J BROADCAST ELECTRON,J COMPUT-MEDIAT COMM,27
HUM RELAT,ORGANIZATION,115
FRONT PSYCHOL,PERS PSYCHOL,112
ASIA PAC J TOUR RES,J TRAVEL TOUR MARK,100
SOC SCI MED,RES AGING,24
PSYCHOL ADDICT BEHAV,J CHILD ADOLES SUBST,7
CULT HEALTH SEX,SOC SCI MED,110
J HEALTHC MANAG,JAMA-J AM MED ASSOC,15
AM J COMMUN PSYCHOL,AM J COMMUN PSYCHOL,489
ARCH SUICIDE RES,PSYCHOL MED,52
LEARN MEDIA TECHNOL,COMPUT EDUC,14
KNOWL MAN RES PRACT,ACAD MANAGE REV,66
DIAGNOSTICA,J ANXIETY DISORD,9
ORGANIZATION,J MANAGE INQUIRY,15
JUDGM DECIS MAK,J CONSUM RES,62
FRONT PSYCHOL,EMOTION,347
J GERONTOL B-PSYCHOL,AGING NEUROPSYCHOL C,24
STUD SECOND LANG ACQ,LANG TEACH RES,17
J ORGAN CHANGE MANAG,J APPL PSYCHOL,73
EUR J CRIM POLICY RE,CRIMINOLOGY,15
J APPL SOC PSYCHOL,GROUP PROCESS INTERG,45
HEALTH QUAL LIFE OUT,QUAL LIFE RES,351
J ADOLESCENT HEALTH,JAMA-J AM MED ASSOC,84
HEALTH RISK SOC,J RISK RES,15
J CLIN NURS,J KOREAN ACAD NURS,11
PSYCHOL SCI,SCIENCE,112
PLOS ONE,MINDFULNESS,22
AM J PSYCHOL,PERS INDIV DIFFER,25
BUS HORIZONS,HARVARD BUS REV,40
LANG LEARN TECHNOL,MOD LANG J,60
TEACH TEACH EDUC,EDUC REV,18
BMC HEALTH SERV RES,HEALTH AFFAIR,223
INT J NURS STUD,J NURS RES,10
ENVIRONMENT,AM BEHAV SCI,7
J HEALTHC MANAG,HEALTH SERV RES,23
LIBR TRENDS,LIBR TRENDS,15
J ATTEN DISORD,J CHILD PSYCHOL PSYC,157
J VOCAT BEHAV,J COUNS PSYCHOL,73
AUTISM,J CHILD PSYCHOL PSYC,135
SCIENTOMETRICS,J INFORMETR,483
ASIA PAC BUS REV,ACAD MANAGE J,14
J ELECTRON COMMER RE,J MARKETING RES,39
ASIA PAC J TOUR RES,INT J HOSP MANAG,106
J OFF STAT,J R STAT SOC A STAT,20
COMPR PSYCHIAT,NORD J PSYCHIAT,15
ASIA PAC J MANAG,ASIA PAC J MANAG,182
J MENT HEALTH,J MENT HEALTH,124
CHEM EDUC RES PRACT,EURASIA J MATH SCI T,10
COMPUT ASSIST LANG L,COMPUT EDUC,66
J ECON THEORY,AM ECON J-MICROECON,23
PSYCHOL METHODS,PSYCHOL BULL,49
ORGAN STUD,HUM RELAT,110
CURR PSYCHOL,PERS SOC PSYCHOL B,47
J COUNS PSYCHOL,J COUNS PSYCHOL,303
COGNITIVE DEV,COGNITION,98
TRANSFORM BUS ECON,J FINANC,20
J PUBL ADM RES THEOR,PUBLIC MANAG REV,31
APPL ERGON,INT J HUM-COMPUT INT,14
Z PSYCHOSOM MED PSYC,PSYCHOTHER PSYCH MED,12
PSYCHOL HEALTH MED,J PSYCHOSOM RES,33
POLIT PSYCHOL,J COMMUNITY APPL SOC,10
PERSPECT PSYCHOL SCI,SCIENCE,75
J VOCAT BEHAV,J ORGAN BEHAV,111
TURK PSIKIYATR DERG,SCHIZOPHR RES,25
GERIATR NURS,GERONTOLOGIST,41
LANGUAGE,COGNITION,38
DISASTERS,RISK ANAL,13
LEARN INDIVID DIFFER,CREATIVITY RES J,60
NORD J PSYCHIAT,ACTA PSYCHIAT SCAND,87
ATTEN PERCEPT PSYCHO,ACTA PSYCHOL,167
